pos,y_bin_label,time_hours,mean_intensity,std_intensity,n_cells,y_min,y_max
pos23,Back,3.1666666666666665,387.59450890699037,57.22099028133973,1322,4.872340425531915,241.53846153846155
pos23,Back,3.25,379.6778145414172,52.263338280014594,1335,4.894736842105263,241.4883720930233
pos23,Back,3.333333333333333,375.9403125491514,55.45904109445033,1333,4.5,241.5
pos23,Back,3.4166666666666665,371.1598681160982,54.313065430384846,1327,4.633333333333334,241.54761904761904
pos23,Back,3.5,365.61800791629884,54.002836202606076,1336,4.368421052631579,241.58823529411765
pos23,Back,3.583333333333333,361.01210918834215,54.71988536284521,1345,4.186046511627907,241.53125
pos23,Back,3.6666666666666665,356.92421200835804,52.171541972480725,1305,3.9166666666666665,241.6034482758621
pos23,Back,3.75,352.38888672301005,47.833160296031636,1344,4.350877192982456,241.59322033898303
pos23,Back,3.833333333333333,348.2406043103987,47.76666800167569,1280,3.86046511627907,241.3375
pos23,Back,3.9166666666666665,342.75569539991346,46.28976633046489,1281,4.081081081081081,241.15
pos23,Back,4.0,340.46931819153275,44.91283406029658,1312,3.631578947368421,241.54237288135593
pos23,Back,4.083333333333333,335.8312097512852,43.45917418215576,1290,4.0,241.5
pos23,Back,4.166666666666666,332.8979593763598,43.47560470740249,1323,3.4545454545454546,241.56363636363636
pos23,Back,4.25,331.31467421499633,48.39690055490643,1344,4.081632653061225,241.6034482758621
pos23,Back,4.333333333333333,327.0156685991393,41.6050956552391,1301,4.148148148148148,241.52631578947367
pos23,Back,4.416666666666666,324.38521260609343,44.25651949738933,1291,4.0,241.02325581395348
pos23,Back,4.5,321.93302822409186,44.29932069058693,1301,4.267857142857143,241.50819672131144
pos23,Back,4.583333333333333,319.4460246410315,42.78328314504319,1358,4.423076923076923,241.44444444444449
pos23,Back,4.666666666666666,317.16185142561153,39.81209104380747,1328,4.482758620689655,241.46610169491527
pos23,Back,4.75,313.7394719084824,39.770730741709656,1327,3.5277777777777777,241.52
pos23,Back,4.833333333333333,311.4545129722493,38.76602186661214,1338,3.6666666666666665,241.52941176470588
pos23,Back,4.916666666666666,309.5989108827531,46.882384197980116,1366,3.857142857142857,241.43589743589743
pos23,Back,5.0,306.3325991216882,36.65667724049792,1392,3.877551020408163,241.5185185185185
pos23,Back,5.083333333333333,302.78961833378696,35.52916104445247,1431,3.631578947368421,241.12
pos23,Back,5.166666666666666,299.53554982376977,35.25783019040189,1449,3.727272727272727,241.57575757575756
pos23,Back,5.25,296.19588449756105,35.2310612395921,1437,3.5806451612903225,241.58620689655172
pos23,Back,5.333333333333333,292.58145790514715,32.657842052104215,1420,4.211538461538462,241.54545454545453
pos23,Back,5.416666666666666,290.5222856829331,33.35294350665071,1408,3.3333333333333335,241.55555555555551
pos23,Back,5.5,288.1862001893397,31.840897651104246,1414,4.666666666666667,241.27777777777777
pos23,Back,5.583333333333333,286.3807533364806,31.7134691096556,1391,4.4576271186440675,241.5
pos23,Back,5.666666666666666,284.55535191646914,37.43712816395202,1397,4.442622950819672,241.53703703703704
pos23,Back,5.75,282.6238137480391,36.003599530167016,1360,4.0,241.02409638554215
pos23,Back,5.833333333333333,280.8627317302028,37.142391793844624,1362,4.526315789473684,241.42424242424244
pos23,Back,5.916666666666666,279.34240263713934,36.07747927110395,1371,4.326530612244898,241.61016949152545
pos23,Back,6.0,277.81268189537445,34.08295076246584,1425,4.355555555555555,241.47368421052633
pos23,Back,6.083333333333333,275.0937623957918,33.62638535560072,1356,4.5,241.4193548387097
pos23,Back,6.166666666666666,273.48035408850507,31.813982349113623,1351,4.153846153846154,241.53703703703704
pos23,Back,6.25,270.6513958898076,30.707454582489866,1352,4.629032258064516,241.51724137931035
pos23,Back,6.333333333333333,268.66486709611473,30.553880509890988,1389,4.0,241.4090909090909
pos23,Back,6.416666666666666,267.4225950824897,29.728800827438874,1370,4.2727272727272725,241.50819672131144
pos23,Back,6.5,266.41647941546995,29.53947105962967,1433,4.0588235294117645,241.3421052631579
pos23,Back,6.583333333333333,264.68538869035,27.93421257805201,1422,4.2,241.5
pos23,Back,6.666666666666666,262.35837563552406,28.53034389184687,1288,4.35,241.16666666666663
pos23,Back,6.75,260.3418209209675,27.08765429307992,1317,4.571428571428571,241.5806451612903
pos23,Back,6.833333333333333,259.06067138520865,25.03766305344035,1392,4.0,241.41176470588235
pos23,Back,6.916666666666666,258.4973331223781,26.061738069744028,1383,4.212765957446808,241.43529411764703
pos23,Back,7.0,255.88505771155874,23.903076133247467,1321,3.65625,241.57575757575756
pos23,Back,7.083333333333333,255.8532984882716,24.750629153940928,1406,3.933333333333333,241.6086956521739
pos23,Back,7.166666666666666,254.87457952719743,22.28947724948311,1357,4.0,241.3947368421053
pos23,Back,7.25,254.98417737699958,23.92804846309835,1394,4.0,241.5
pos23,Back,7.333333333333333,253.8031800628738,23.390125036243408,1368,4.132075471698113,241.57142857142856
pos23,Back,7.416666666666666,253.1901420106696,22.707480198661557,1307,4.2682926829268295,241.54545454545453
pos23,Back,7.5,252.76149961171734,22.47361954418105,1338,4.0,241.59420289855072
pos23,Back,7.583333333333333,254.03715945984163,21.617942385146666,1322,4.583333333333333,241.54117647058823
pos23,Back,7.666666666666666,252.24809026506435,32.432168553507395,1333,3.3793103448275863,241.3684210526316
pos23,Back,7.75,251.365479983988,22.6380097947185,1421,4.020833333333333,241.6052631578947
pos23,Back,7.833333333333333,249.6348974221475,31.488201846341966,1384,4.482758620689655,241.525
pos23,Back,7.916666666666666,248.6141736492442,22.599576020004722,1398,3.877551020408163,241.5
pos23,Back,8.0,247.771469553432,23.432504834808633,1382,4.081632653061225,241.11320754716985
pos23,Back,8.083333333333332,247.74489238305577,33.41880294417754,1389,3.85,241.48275862068965
pos23,Back,8.166666666666666,245.8762063763192,22.651273351341846,1363,3.8421052631578942,241.6071428571429
pos23,Back,8.25,245.06643386717113,32.41376400603897,1338,4.0476190476190474,241.40740740740745
pos23,Back,8.333333333333332,244.37500404699986,30.201057233613305,1353,3.7,241.5421686746988
pos23,Back,8.416666666666666,242.90705483394993,21.253468082905428,1182,4.411764705882353,241.44444444444449
pos23,Back,8.5,242.13207112382807,20.38720029790441,1160,3.763157894736842,241.50943396226415
pos23,Back,8.583333333333332,242.27224475606482,21.620144854384087,1199,4.239130434782608,241.27272727272728
pos23,Back,8.666666666666666,241.76584142529043,22.224123795480807,1180,3.4285714285714284,241.55172413793105
pos23,Back,8.75,242.7435798615428,25.01728275608621,1320,4.6461538461538465,241.25
pos23,Back,8.833333333333332,242.78151075248317,24.803741136566252,1326,3.793103448275862,241.5897435897436
pos23,Back,8.916666666666666,241.99548516110383,24.910484284348783,1337,4.16,241.28301886792457
pos23,Back,9.0,241.83108620619095,21.508443726104666,1340,3.5,241.33333333333337
pos23,Back,9.083333333333332,241.5751843590128,20.484331044623996,1329,4.333333333333333,241.44444444444449
pos23,Back,9.166666666666666,240.93613496031114,20.891622861434925,1337,4.074074074074074,241.6078431372549
pos23,Back,9.25,240.42548246983137,18.665354439658266,1331,4.0,241.5
pos23,Back,9.333333333333332,240.27882311456295,19.04565145237593,1334,3.4242424242424243,241.5
pos23,Back,9.416666666666666,240.45682286721055,21.29692055647318,1345,4.05,241.39506172839504
pos23,Back,9.5,240.59295829654664,21.19184788937528,1352,4.5,241.4909090909091
pos23,Back,9.583333333333332,240.50091844158078,22.28076567955973,1364,4.190476190476191,241.438202247191
pos23,Back,9.666666666666666,239.72777264727787,21.04524154215687,1360,3.92,241.1846153846154
pos23,Back,9.75,238.85154080699056,19.371559101918198,1369,3.6944444444444446,241.53571428571428
pos23,Back,9.833333333333332,238.02013472812445,19.15705610665559,1357,3.9361702127659575,241.44117647058823
pos23,Back,9.916666666666666,237.3972668040187,20.83023928063548,1364,3.95,241.5
pos23,Back,10.0,237.35060745010537,19.688071537806024,1350,3.7,241.5
pos23,Back,10.083333333333332,237.9462037043926,19.923752427785097,1362,4.121951219512195,241.3793103448276
pos23,Back,10.166666666666666,237.66462228942788,20.035229534579955,1351,4.612903225806452,241.42105263157896
pos23,Back,10.25,236.76987694874524,19.920824686030294,1345,4.0,241.3695652173913
pos23,Back,10.333333333333332,236.80996307155007,18.408503339822918,1343,3.7804878048780486,241.6
pos23,Back,10.416666666666666,236.96562875000484,24.06124360982944,1334,4.086956521739131,241.32432432432432
pos23,Back,10.5,236.17029595523172,17.43106160833658,1343,3.871794871794872,241.55102040816325
pos23,Back,10.583333333333332,236.72101755055382,25.881866028928666,1355,4.065217391304348,241.46268656716416
pos23,Back,10.666666666666666,238.0395058162947,20.829980734840472,1346,4.464285714285714,241.55555555555551
pos23,Back,10.75,236.0548479010292,20.58700214299364,1345,3.934782608695652,241.61194029850745
pos23,Back,10.833333333333332,235.56307967862259,16.97602110768005,1282,3.8292682926829262,241.20833333333337
pos23,Back,10.916666666666666,235.1902142341841,15.943218061985416,1268,4.942028985507246,241.54545454545453
pos23,Back,11.0,234.7422796498952,15.917103320037645,1291,4.2,241.6071428571429
pos23,Back,11.083333333333332,235.39198970398238,23.86835026676316,1327,4.0,241.5
pos23,Back,11.166666666666666,234.24248975793643,17.876488854364666,1352,4.291666666666667,241.4814814814815
pos23,Back,11.25,234.34429489700517,17.37416560251865,1333,4.15,241.29166666666663
pos23,Back,11.333333333333332,233.95988704001576,17.571763534178054,1361,4.0,241.48275862068965
pos23,Back,11.416666666666666,233.34173628637345,16.468956866456463,1343,3.702702702702702,241.47619047619048
pos23,Back,11.5,233.47146319827576,23.341875115908376,1340,4.35,241.48333333333332
pos23,Back,11.583333333333332,233.24270656091477,23.682658061939474,1327,4.354166666666667,241.50877192982455
pos23,Back,11.666666666666666,232.57196649513577,20.37287405558565,1323,4.333333333333333,241.54545454545453
pos23,Back,11.75,232.7655439808704,21.033618534536178,1375,4.517241379310345,241.57894736842104
pos23,Back,11.833333333333332,232.34188265431882,18.662736575175785,1347,4.131578947368421,241.48387096774192
pos23,Back,11.916666666666666,232.59595230438651,19.447928168196626,1372,4.0,241.57142857142856
pos23,Back,12.0,232.56830183070207,19.23413332350546,1376,4.45945945945946,241.5
pos23,Back,12.083333333333332,232.08311278877935,18.04230786053653,1361,4.267857142857143,240.95454545454547
pos23,Back,12.166666666666666,231.70624263088249,18.530883657626763,1378,4.145833333333333,241.57142857142856
pos23,Back,12.25,231.9609407447132,19.61984365861814,1368,4.821428571428571,241.0
pos23,Back,12.333333333333332,231.57082999159852,18.152386983330747,1365,3.86046511627907,241.5
pos23,Back,12.416666666666666,232.12861983177018,25.85593443849667,1365,3.8,241.34328358208955
pos23,Back,12.5,231.4738657856186,25.264513415723364,1362,4.0,241.60377358490567
pos23,Back,12.583333333333332,231.53490033434983,19.90758425469845,1354,4.818181818181818,241.6031746031746
pos23,Back,12.666666666666666,231.14212971065564,24.62979506609379,1377,4.147058823529412,241.48648648648648
pos23,Back,12.75,231.3858763688482,25.3737720252407,1388,4.518518518518518,241.4
pos23,Back,12.833333333333332,230.8367642159842,24.268471272014146,1364,3.5,241.6034482758621
pos23,Back,12.916666666666666,230.3639883489114,16.313935945311837,1376,4.518518518518518,241.5
pos23,Back,13.0,230.94550350211748,25.226315926600133,1369,4.890410958904109,241.59420289855072
pos23,Back,13.083333333333332,230.2773139430665,18.521443447860456,1383,3.5135135135135136,241.5
pos23,Back,13.166666666666666,229.71337737310913,17.03123761508956,1372,4.157894736842105,241.53703703703704
pos23,Back,13.25,229.58186162150966,16.82849200685025,1370,4.403846153846154,241.56521739130432
pos23,Back,13.333333333333332,229.955180595716,16.81023555665446,1365,4.424242424242424,241.5
pos23,Back,13.416666666666666,229.9774839745991,24.00318374525238,1377,4.148148148148148,241.32432432432432
pos23,Back,13.5,229.59770403483517,22.986483392250868,1349,3.4545454545454546,241.36666666666667
pos23,Back,13.583333333333332,230.2135703158784,24.117510836873635,1384,3.8333333333333335,241.6129032258065
pos23,Back,13.666666666666666,229.8707148212255,22.78477425450948,1383,4.571428571428571,241.2678571428571
pos23,Back,13.75,229.2522915641147,21.191822717010528,1369,4.696428571428571,241.6034482758621
pos23,Back,13.833333333333332,229.1104591371877,15.610159388122362,1392,4.6875,241.41379310344828
pos23,Back,13.916666666666666,229.16010848576252,20.449249714602054,1397,4.3,241.56410256410257
pos23,Back,14.0,228.67359202789766,18.294221409006298,1399,4.333333333333333,241.55263157894737
pos23,Back,14.083333333333332,228.3695402879325,17.10079121726926,1408,3.566666666666667,241.5
pos23,Back,14.166666666666666,228.33707939671106,14.330803010386205,1388,3.953488372093023,240.9782608695652
pos23,Back,14.25,228.73871019713715,16.30820869610267,1401,4.466666666666667,241.5
pos23,Back,14.333333333333332,228.93543157260626,17.424340926973564,1408,4.0,241.51136363636363
pos23,Back,14.416666666666666,228.81474699597078,15.284976630748634,1407,4.0,241.55
pos23,Back,14.5,229.0985256901383,16.12359516955735,1406,3.2758620689655173,241.5581395348837
pos23,Back,14.583333333333332,229.42233283120487,16.828997139156208,1409,3.4166666666666665,241.12
pos23,Back,14.666666666666666,228.84393290085652,15.719996633912949,1418,4.0,241.56338028169017
pos23,Back,14.75,228.9210977547367,15.119370506953175,1401,3.2758620689655173,241.5
pos23,Back,14.833333333333332,228.3878129028071,14.809642130142514,1381,3.4594594594594597,241.47727272727272
pos23,Back,14.916666666666666,228.25041070833112,15.178540999435567,1410,4.372549019607843,241.5
pos23,Back,15.0,228.04012801233537,15.000382444176966,1408,4.148936170212766,241.5
pos23,Back,15.083333333333332,228.04582915805824,14.796037984094372,1401,3.65625,241.55555555555551
pos23,Back,15.166666666666666,227.62380374293383,13.3705537670575,1388,4.0625,241.57142857142856
pos23,Back,15.25,227.62413127304288,14.353077367971961,1404,3.897435897435898,241.5806451612903
pos23,Back,15.333333333333332,227.97148161198746,14.050798610992537,1406,4.633333333333334,241.57142857142856
pos23,Back,15.416666666666666,227.7304913206253,13.219877389801939,1386,3.9361702127659575,241.6
pos23,Back,15.5,227.70542116071505,13.137543806895618,1399,4.217391304347826,241.46153846153845
pos23,Back,15.583333333333332,227.6959166804848,12.816989013254338,1404,4.3,241.4821428571429
pos23,Back,15.666666666666666,228.773065856569,21.157998826472078,1421,3.7804878048780486,241.58823529411765
pos23,Back,15.75,228.57758100740804,17.67038453257054,1429,4.0,241.3793103448276
pos23,Back,15.833333333333332,227.922660674629,18.361937704137812,1426,3.8,241.24074074074073
pos23,Back,15.916666666666666,228.1517457468575,18.331022833904886,1423,4.055555555555555,241.56363636363636
pos23,Back,16.0,228.73749344333163,17.70593366360183,1422,3.9166666666666665,241.58823529411765
pos23,Back,16.083333333333332,229.16116722165515,16.464562461568374,1424,4.0,241.47272727272727
pos23,Back,16.166666666666664,229.66552357845455,18.587000858523503,1420,4.148148148148148,241.61016949152545
pos23,Back,16.25,229.45296904501149,19.48683744804964,1403,4.933333333333334,241.42857142857144
pos23,Back,16.333333333333332,230.5580974980381,19.5693748115954,1421,4.148148148148148,241.01923076923077
pos23,Back,16.416666666666664,230.94777894040666,20.29047347074737,1425,4.134615384615385,241.47457627118644
